"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"115","18",12017170,11755042,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"116","18",12017169,11755042,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"117","18",12017169,11755042,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"118","2",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"119","2",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"120","2",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"121","2",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"122","2",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"123","2",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"124","2",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"125","2",5837441,5712124,8,"Not Male",6179728,6042918,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"126","2",5837441,5712124,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"127","2",5837441,5712124,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"128","2",5837441,5712124,12,"Excluded due to prior event (do not pass outcome washout during study period)",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"129","2",5837441,5712124,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"130","3",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"131","3",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"132","3",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"133","3",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"134","3",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"135","3",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"136","3",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"137","3",5837441,5712124,8,"Not Male",6179728,6042918,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"138","3",5837441,5712124,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"139","3",5837441,5712124,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"140","3",5837441,5712124,12,"Excluded due to prior event (do not pass outcome washout during study period)",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"141","3",5837441,5712124,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"142","4",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"143","4",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"144","4",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"145","4",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"146","4",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"147","4",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"148","4",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"149","4",6179728,6042918,8,"Not Female",5837441,5712124,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"150","4",6179728,6042918,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"151","4",6179729,6042918,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"152","4",6179728,6042918,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"153","4",6179728,6042918,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"154","5",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"155","5",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"156","5",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"157","5",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"158","5",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"159","5",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"160","5",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"161","5",6179728,6042918,8,"Not Female",5837441,5712124,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"162","5",6179728,6042918,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"163","5",6179729,6042918,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"164","5",6179728,6042918,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"165","5",6179728,6042918,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"166","6",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"167","6",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"168","6",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"169","6",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"170","6",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"171","6",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"172","6",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"173","6",6179728,6042918,8,"Not Female",5837441,5712124,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"174","6",6179728,6042918,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"175","6",6179729,6042918,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"176","6",6179728,6042918,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"177","6",6179728,6042918,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"178","7",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"179","7",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"180","7",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"181","7",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"182","7",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"183","7",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"184","7",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"185","7",12017169,11755042,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"186","7",12017170,11755042,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"187","7",12017169,11755042,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"188","7",12017169,11755042,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"189","8",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"190","8",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"191","8",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"192","8",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"193","8",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"194","8",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"195","8",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"196","8",12017169,11755042,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"197","8",12017170,11755042,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"198","8",12017169,11755042,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"199","8",12017169,11755042,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"200","9",37145088,34808145,1,"Starting population",NA,NA,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"201","9",37145088,34808145,2,"Missing year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"202","9",37143653,34806847,3,"Missing sex",1435,1298,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"203","9",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"204","9",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"205","9",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"206","9",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"207","9",12017169,11755042,10,"No observation time available after applying age and prior history criteria",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"208","9",12017170,11755042,11,"Starting analysis population",NA,NA,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"209","9",12017169,11755042,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"210","9",12017169,11755042,14,"Not observed during the complete database interval",0,0,1,"testneg_abdominal_pain",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
