"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"106","17",NA,NA,14,"Not observed during the complete database interval",NA,NA,38,"reinf_any_pasc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"107","18",NA,NA,1,"Starting population",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"108","18",NA,NA,2,"Missing year of birth",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"109","18",NA,NA,3,"Missing sex",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"110","18",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"111","18",NA,NA,5,"No observation time available during study period",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"112","18",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"113","18",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"114","18",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"115","18",5,NA,11,"Starting analysis population",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"116","18",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"117","18",NA,NA,14,"Not observed during the complete database interval",NA,NA,38,"reinf_any_pasc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"118","2",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"119","2",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"120","2",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"121","2",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"122","2",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"123","2",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"124","2",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"125","2",NA,NA,8,"Not Male",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"126","2",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"127","2",NA,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"128","2",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"129","2",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"130","3",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"131","3",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"132","3",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"133","3",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"134","3",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"135","3",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"136","3",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"137","3",NA,NA,8,"Not Male",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"138","3",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"139","3",NA,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"140","3",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"141","3",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"142","4",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"143","4",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"144","4",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"145","4",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"146","4",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"147","4",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"148","4",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"149","4",NA,NA,8,"Not Female",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"150","4",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"151","4",NA,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"152","4",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"153","4",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"154","5",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"155","5",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"156","5",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"157","5",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"158","5",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"159","5",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"160","5",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"161","5",NA,NA,8,"Not Female",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"162","5",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"163","5",NA,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"164","5",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"165","5",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"166","6",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"167","6",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"168","6",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"169","6",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"170","6",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"171","6",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"172","6",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"173","6",NA,NA,8,"Not Female",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"174","6",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"175","6",NA,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"176","6",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"177","6",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0 to 150","Female",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"178","7",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"179","7",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"180","7",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"181","7",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"182","7",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"183","7",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"184","7",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"185","7",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"186","7",5,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"187","7",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"188","7",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"189","8",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"190","8",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"191","8",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"192","8",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"193","8",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"194","8",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"195","8",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"196","8",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"197","8",5,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"198","8",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"199","8",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"200","9",NA,NA,1,"Starting population",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"201","9",NA,NA,2,"Missing year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"202","9",NA,NA,3,"Missing sex",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"203","9",NA,NA,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"204","9",NA,NA,5,"No observation time available during study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"205","9",NA,NA,6,"Doesn't satisfy age criteria during the study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"206","9",NA,NA,7,"Prior history requirement not fulfilled during study period",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"207","9",NA,NA,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"208","9",5,NA,11,"Starting analysis population",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"209","9",NA,NA,12,"Excluded due to prior event (do not pass outcome washout during study period)",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
"210","9",NA,NA,14,"Not observed during the complete database interval",NA,NA,37,"reinf_heart_failure",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0 to 150","Both",0,2020-09-01,2023-02-28,2,"reinfection",FALSE,"AJOUMC_CDM"
